AAB59508.1	AAA52421.1	33.333	36	24	0	245	280	129	164	0.010	30.4
AAB59508.1	AAA52421.1	30.159	63	38	2	300	360	102	160	0.24	25.8
AAB59508.1	AAA52421.1	25.641	78	52	4	321	395	82	156	3.0	22.3
AAB59508.1	XP_055101117.1	33.333	36	24	0	245	280	129	164	0.010	30.4
AAB59508.1	XP_055101117.1	30.159	63	38	2	300	360	102	160	0.23	25.8
AAB59508.1	XP_055101117.1	25.641	78	52	4	321	395	82	156	6.2	21.2
AAB59508.1	NP_001162447.1	33.333	36	24	0	245	280	129	164	0.011	30.0
AAB59508.1	NP_001162447.1	32.258	62	29	4	386	439	108	164	0.087	27.3
AAB59508.1	NP_001162447.1	30.645	62	37	2	301	360	103	160	0.22	25.8
AAB59508.1	NP_001162447.1	25.641	78	52	4	321	395	82	156	2.8	22.3
AAB59508.1	XP_010358374.2	33.333	36	24	0	245	280	129	164	0.011	30.0
AAB59508.1	XP_010358374.2	30.645	62	37	2	301	360	103	160	0.24	25.8
AAB59508.1	XP_010358374.2	26.950	141	80	9	321	447	82	213	3.1	22.3
AAB59508.1	EHH29132.1	33.333	36	24	0	245	280	129	164	0.015	29.6
AAB59508.1	EHH29132.1	30.645	62	37	2	301	360	103	160	0.22	25.8
AAB59508.1	EHH29132.1	26.950	141	80	9	321	447	82	213	1.6	23.1
AAB59508.1	XP_005586353.1	33.333	36	24	0	245	280	129	164	0.015	29.6
AAB59508.1	XP_005586353.1	30.645	62	37	2	301	360	103	160	0.21	26.2
AAB59508.1	XP_005586353.1	26.950	141	80	9	321	447	82	213	1.6	23.1
AAB59508.1	XP_002824495.1	30.556	36	25	0	245	280	129	164	0.049	28.1
AAB59508.1	XP_002824495.1	30.508	59	29	3	385	436	107	160	0.11	26.9
AAB59508.1	XP_002824495.1	30.159	63	38	2	300	360	102	160	0.24	25.8
AAB59508.1	XP_002824495.1	28.788	66	37	3	261	323	106	164	0.83	24.3
AAB59508.1	XP_002824495.1	25.641	78	52	4	321	395	82	156	3.5	21.9
AAB59508.1	BAX39000.1	35.135	37	19	2	439	475	98	129	2.0	23.1
AAB59508.1	BAX39000.1	31.707	41	19	2	228	268	91	122	9.6	20.8
AAB59508.1	XP_055141125.1	23.308	133	78	7	228	355	91	204	8.0	20.8
AAB59508.1	XP_002816321.2	34.286	35	19	1	256	290	189	219	9.1	20.8
XP_003905194.2	XP_003905194.2	100.000	626	0	0	1	626	1	626	0.0	1263
XP_003905194.2	XP_010367395.2	95.527	626	28	0	1	626	34	659	0.0	1203
XP_003905194.2	XP_005568247.2	97.694	607	14	0	20	626	1	607	0.0	1197
XP_003905194.2	NP_001252978.1	97.544	570	14	0	57	626	1	570	0.0	1121
XP_003905194.2	XP_024094817.2	88.590	631	67	2	1	626	1	631	0.0	1055
XP_003905194.2	XP_055122104.1	87.797	631	72	2	1	626	1	631	0.0	1052
XP_003905194.2	AAB59508.1	89.624	559	53	2	73	626	17	575	0.0	950
XP_003905194.2	XP_006930061.3	70.156	640	176	5	1	626	34	672	0.0	808
XP_003905194.2	NP_001073605.1	56.757	37	15	1	300	335	157	193	2.79e-05	38.5
XP_003905194.2	NP_001073605.1	28.571	70	27	3	352	409	129	187	3.1	22.3
XP_003905194.2	NP_001073605.1	29.508	61	37	4	436	490	133	193	7.4	21.2
XP_003905194.2	XP_045233471.1	56.757	37	15	1	300	335	166	202	2.91e-05	38.5
XP_003905194.2	XP_045233471.1	28.571	70	27	3	352	409	138	196	3.2	22.3
XP_003905194.2	XP_045233471.1	29.508	61	37	4	436	490	142	202	6.2	21.6
XP_003905194.2	XP_009190519.2	56.757	37	15	1	300	335	211	247	3.08e-05	38.5
XP_003905194.2	XP_009190519.2	28.571	70	27	3	352	409	183	241	2.5	22.7
XP_003905194.2	XP_009190519.2	29.508	61	37	4	436	490	187	247	7.0	21.2
XP_003905194.2	XP_055123354.1	32.979	94	44	5	304	392	104	183	6.38e-05	37.4
XP_003905194.2	XP_055123354.1	35.135	37	23	1	300	335	134	170	0.12	26.9
XP_003905194.2	XP_055123354.1	28.571	63	40	2	351	412	109	167	0.18	26.6
XP_003905194.2	XP_055123354.1	27.778	72	47	2	376	445	93	161	6.4	21.2
XP_003905194.2	XP_055123354.1	32.258	31	14	1	454	484	140	163	9.9	20.8
XP_003905194.2	CCA61112.1	32.979	94	44	5	304	392	104	183	6.49e-05	37.4
XP_003905194.2	CCA61112.1	35.135	37	23	1	300	335	134	170	0.12	26.9
XP_003905194.2	CCA61112.1	28.571	63	40	2	351	412	109	167	0.18	26.6
XP_003905194.2	CCA61112.1	27.778	72	47	2	376	445	93	161	6.1	21.6
XP_003905194.2	CCA61112.1	32.258	31	14	1	454	484	140	163	9.1	20.8
XP_003905194.2	XP_010358380.2	54.054	37	16	1	300	335	144	180	6.82e-05	37.4
XP_003905194.2	XP_010358380.2	31.148	61	36	4	436	490	120	180	1.2	23.5
XP_003905194.2	XP_010358380.2	28.571	70	27	3	352	409	116	174	2.7	22.7
XP_003905194.2	AAA51983.1	52.632	38	17	1	300	336	151	188	7.23e-05	37.4
XP_003905194.2	AAA51983.1	32.258	62	36	4	436	491	127	188	0.10	26.9
XP_003905194.2	AAA51983.1	33.962	53	24	3	331	374	137	187	1.1	23.9
XP_003905194.2	AAA51983.1	33.333	33	22	0	547	579	291	323	1.8	23.1
XP_003905194.2	AAA51983.1	25.676	74	52	2	376	446	106	179	7.5	21.2
XP_003905194.2	XP_055101306.1	54.054	37	16	1	300	335	151	187	1.05e-04	36.6
XP_003905194.2	XP_055101306.1	31.148	61	36	4	436	490	127	187	0.66	24.6
XP_003905194.2	XP_055101306.1	30.952	84	32	6	352	420	123	195	1.2	23.9
XP_003905194.2	XP_055101306.1	33.333	33	22	0	547	579	291	323	2.1	23.1
XP_003905194.2	XP_010387043.1	31.000	100	50	5	304	398	104	189	1.12e-04	36.6
XP_003905194.2	XP_010387043.1	30.159	63	39	2	351	412	109	167	0.082	27.3
XP_003905194.2	XP_010387043.1	35.135	37	23	1	300	335	134	170	0.14	26.6
XP_003905194.2	XP_010387043.1	35.484	31	13	1	454	484	140	163	4.3	21.9
XP_003905194.2	XP_054385267.1	52.632	38	17	1	300	336	211	248	1.32e-04	36.6
XP_003905194.2	XP_054385267.1	40.000	35	19	1	340	374	215	247	0.40	25.4
XP_003905194.2	XP_054385267.1	30.645	62	37	4	436	491	187	248	1.5	23.5
XP_003905194.2	XP_054385267.1	33.333	33	22	0	547	579	351	383	1.9	23.1
XP_003905194.2	XP_054385267.1	28.846	52	27	3	486	537	166	207	3.1	22.3
XP_003905194.2	XP_002832230.2	32.584	89	41	5	304	387	104	178	2.14e-04	35.8
XP_003905194.2	XP_002832230.2	28.571	63	40	2	351	412	109	167	0.16	26.6
XP_003905194.2	XP_002832230.2	32.432	37	24	1	300	335	134	170	0.36	25.4
XP_003905194.2	XP_028697499.1	32.584	89	41	5	304	387	78	152	2.24e-04	35.8
XP_003905194.2	XP_028697499.1	30.159	63	39	2	351	412	83	141	0.073	27.7
XP_003905194.2	XP_028697499.1	35.135	37	23	1	300	335	108	144	0.12	26.9
XP_003905194.2	XP_028697499.1	35.484	31	13	1	454	484	114	137	4.1	21.9
XP_003905194.2	XP_003918402.1	31.915	94	45	5	304	392	104	183	2.25e-04	35.8
XP_003905194.2	XP_003918402.1	30.159	63	39	2	351	412	109	167	0.057	28.1
XP_003905194.2	XP_003918402.1	35.135	37	23	1	300	335	134	170	0.13	26.9
XP_003905194.2	XP_003918402.1	35.484	31	13	1	454	484	140	163	3.9	21.9
XP_003905194.2	XP_005594774.1	31.915	94	45	5	304	392	104	183	2.37e-04	35.8
XP_003905194.2	XP_005594774.1	30.159	63	39	2	351	412	109	167	0.064	27.7
XP_003905194.2	XP_005594774.1	35.135	37	23	1	300	335	134	170	0.13	26.9
XP_003905194.2	XP_005594774.1	35.484	31	13	1	454	484	140	163	4.1	21.9
XP_003905194.2	XP_003980607.2	38.462	39	24	0	300	338	129	167	2.70e-04	35.4
XP_003905194.2	XP_003980607.2	26.316	76	54	2	372	446	82	156	0.028	28.9
XP_003905194.2	XP_003980607.2	34.426	61	34	2	352	410	103	159	0.062	27.7
XP_003905194.2	XP_003980582.1	54.054	37	16	1	300	335	131	167	3.57e-04	35.0
XP_003905194.2	XP_003980582.1	33.784	74	38	5	424	491	100	168	0.010	30.4
XP_003905194.2	XP_003980582.1	28.169	71	28	3	352	410	103	162	6.6	21.2
XP_003905194.2	XP_003980582.1	28.571	49	24	2	331	370	117	163	6.7	21.2
XP_003905194.2	XP_024099271.2	43.243	37	21	0	299	335	139	175	0.001	33.5
XP_003905194.2	XP_024099271.2	32.727	55	36	1	356	410	117	170	0.026	28.9
XP_003905194.2	AAA60166.1	43.243	37	21	0	299	335	139	175	0.001	33.5
XP_003905194.2	AAA60166.1	32.727	55	36	1	356	410	117	170	0.031	28.9
XP_003905194.2	XP_055118090.1	43.243	37	21	0	299	335	160	196	0.001	33.1
XP_003905194.2	XP_055118090.1	30.337	89	51	4	329	410	107	191	0.021	29.3
XP_003905194.2	XP_005572933.2	43.243	37	21	0	299	335	160	196	0.001	33.1
XP_003905194.2	XP_005572933.2	30.337	89	51	4	329	410	107	191	0.011	30.4
XP_003905194.2	XP_010361751.1	43.243	37	21	0	299	335	160	196	0.001	33.1
XP_003905194.2	XP_010361751.1	30.337	89	51	4	329	410	107	191	0.011	30.4
XP_003905194.2	XP_009183375.3	43.243	37	21	0	299	335	160	196	0.001	33.1
XP_003905194.2	XP_009183375.3	30.337	89	51	4	329	410	107	191	0.011	30.4
XP_003905194.2	XP_014965335.1	43.243	37	21	0	299	335	220	256	0.002	33.1
XP_003905194.2	XP_014965335.1	30.337	89	51	4	329	410	167	251	0.007	30.8
XP_003905194.2	AAA52421.1	33.333	36	24	0	300	335	129	164	0.017	29.6
XP_003905194.2	AAA52421.1	31.034	58	34	2	356	411	107	160	0.50	25.0
XP_003905194.2	AAA52421.1	23.684	76	56	2	372	446	82	156	1.3	23.5
XP_003905194.2	AAA52421.1	34.286	35	20	1	340	374	133	164	6.7	21.2
XP_003905194.2	NP_001162447.1	33.333	36	24	0	300	335	129	164	0.018	29.6
XP_003905194.2	NP_001162447.1	31.034	58	34	2	356	411	107	160	0.40	25.4
XP_003905194.2	NP_001162447.1	33.333	63	29	5	436	490	107	164	0.49	25.0
XP_003905194.2	NP_001162447.1	23.684	76	56	2	372	446	82	156	1.1	23.9
XP_003905194.2	NP_001162447.1	27.027	74	40	3	308	374	98	164	4.9	21.6
XP_003905194.2	XP_055101117.1	33.333	36	24	0	300	335	129	164	0.018	29.6
XP_003905194.2	XP_055101117.1	31.034	58	34	2	356	411	107	160	0.48	25.0
XP_003905194.2	XP_055101117.1	23.684	76	56	2	372	446	82	156	2.2	22.7
XP_003905194.2	XP_010358374.2	33.333	36	24	0	300	335	129	164	0.019	29.6
XP_003905194.2	XP_010358374.2	31.034	58	34	2	356	411	107	160	0.46	25.0
XP_003905194.2	XP_010358374.2	25.899	139	84	7	372	498	82	213	1.2	23.9
XP_003905194.2	XP_010358374.2	27.027	74	40	3	308	374	98	164	6.0	21.6
XP_003905194.2	XP_005586353.1	33.333	36	24	0	300	335	129	164	0.022	29.3
XP_003905194.2	XP_005586353.1	31.034	58	34	2	356	411	107	160	0.34	25.4
XP_003905194.2	XP_005586353.1	25.899	139	84	7	372	498	82	213	0.49	25.0
XP_003905194.2	XP_005586353.1	34.286	35	20	1	340	374	133	164	4.7	21.9
XP_003905194.2	EHH29132.1	33.333	36	24	0	300	335	129	164	0.022	29.3
XP_003905194.2	EHH29132.1	31.034	58	34	2	356	411	107	160	0.35	25.4
XP_003905194.2	EHH29132.1	25.899	139	84	7	372	498	82	213	0.52	25.0
XP_003905194.2	EHH29132.1	34.286	35	20	1	340	374	133	164	4.7	21.9
XP_003905194.2	XP_002824495.1	30.556	36	25	0	300	335	129	164	0.084	27.3
XP_003905194.2	XP_002824495.1	31.034	58	34	2	356	411	107	160	0.48	25.0
XP_003905194.2	XP_002824495.1	32.203	59	28	4	436	487	107	160	0.67	24.6
XP_003905194.2	XP_002824495.1	23.684	76	56	2	372	446	82	156	1.4	23.5
XP_003905194.2	XP_002824495.1	34.286	35	20	1	340	374	133	164	3.8	21.9
XP_003905194.2	BAX39000.1	37.209	43	18	3	490	532	98	131	1.6	23.5
XP_003905194.2	XP_055141125.1	24.031	129	78	6	283	406	91	204	4.8	21.9
XP_003905194.2	AAB59490.1	31.707	41	19	2	283	323	91	122	5.7	21.6
XP_003905194.2	AAB59490.1	47.059	17	9	0	390	406	188	204	6.1	21.6
XP_003905194.2	XP_003900640.2	47.059	17	9	0	390	406	188	204	6.1	21.6
XP_003905194.2	XP_010384732.2	47.059	17	9	0	390	406	188	204	6.1	21.6
XP_003905194.2	XP_015307796.2	47.059	17	9	0	390	406	188	204	6.2	21.6
XP_003905194.2	XP_001089771.2	47.059	17	9	0	390	406	188	204	6.4	21.6
XP_003905194.2	XP_003910009.2	57.895	19	7	1	334	352	152	169	8.6	21.2
XP_003905194.2	XP_002816321.2	24.031	129	78	6	283	406	91	204	8.6	20.8
XP_003905194.2	AAC63054.1	57.895	19	7	1	334	352	144	161	9.0	20.8
XP_003905194.2	XP_055137660.1	57.895	19	7	1	334	352	145	162	9.1	20.8
XP_003905194.2	NP_001126851.1	57.895	19	7	1	334	352	145	162	9.3	20.8
XP_003905194.2	XP_010369387.1	57.895	19	7	1	334	352	145	162	9.3	20.8
XP_003905194.2	EHH22946.1	57.895	19	7	1	334	352	145	162	9.6	20.8
XP_003905194.2	EHH56297.1	57.895	19	7	1	334	352	145	162	9.7	20.8
XP_006930061.3	XP_006930061.3	100.000	672	0	0	1	672	1	672	0.0	1359
XP_006930061.3	XP_010367395.2	71.068	674	178	6	1	672	1	659	0.0	871
XP_006930061.3	XP_024094817.2	71.651	642	168	7	34	672	1	631	0.0	835
XP_006930061.3	XP_055122104.1	70.872	642	173	7	34	672	1	631	0.0	833
XP_006930061.3	XP_003905194.2	69.423	641	179	6	34	672	1	626	0.0	807
XP_006930061.3	XP_005568247.2	69.453	622	173	6	53	672	1	607	0.0	790
XP_006930061.3	NP_001252978.1	71.278	571	149	5	104	672	13	570	0.0	775
XP_006930061.3	AAB59508.1	72.792	566	142	6	110	672	19	575	0.0	758
XP_006930061.3	XP_014965335.1	31.461	89	55	3	365	451	167	251	5.32e-05	37.7
XP_006930061.3	XP_014965335.1	32.143	56	38	0	319	374	204	259	0.008	30.8
XP_006930061.3	XP_014965335.1	33.333	33	19	1	384	416	228	257	1.3	23.9
XP_006930061.3	XP_014965335.1	33.333	27	18	0	22	48	3	29	4.7	21.9
XP_006930061.3	XP_009183375.3	31.461	89	55	3	365	451	107	191	7.60e-05	37.4
XP_006930061.3	XP_009183375.3	32.143	56	38	0	319	374	144	199	0.013	30.0
XP_006930061.3	XP_009183375.3	33.333	33	19	1	384	416	168	197	1.3	23.9
XP_006930061.3	XP_010361751.1	31.461	89	55	3	365	451	107	191	8.00e-05	37.4
XP_006930061.3	XP_010361751.1	32.075	53	36	0	319	371	144	196	0.013	30.0
XP_006930061.3	XP_010361751.1	33.333	33	19	1	384	416	168	197	1.4	23.5
XP_006930061.3	XP_005572933.2	31.461	89	55	3	365	451	107	191	8.14e-05	37.4
XP_006930061.3	XP_005572933.2	32.143	56	38	0	319	374	144	199	0.012	30.4
XP_006930061.3	XP_005572933.2	33.333	33	19	1	384	416	168	197	1.4	23.5
XP_006930061.3	XP_055118090.1	31.461	89	55	3	365	451	107	191	8.79e-05	37.0
XP_006930061.3	XP_055118090.1	32.143	56	38	0	319	374	144	199	0.011	30.4
XP_006930061.3	XP_055118090.1	33.333	33	19	1	384	416	168	197	1.4	23.5
XP_006930061.3	CCA61112.1	28.099	121	71	5	340	458	104	210	8.79e-05	37.0
XP_006930061.3	CCA61112.1	29.310	58	26	2	476	525	113	163	0.71	24.6
XP_006930061.3	CCA61112.1	35.714	28	16	1	532	557	92	119	6.9	21.2
XP_006930061.3	CCA61112.1	27.778	72	47	2	417	486	93	161	7.8	21.2
XP_006930061.3	XP_055123354.1	28.099	121	71	5	340	458	104	210	9.34e-05	37.0
XP_006930061.3	XP_055123354.1	29.310	58	26	2	476	525	113	163	0.77	24.3
XP_006930061.3	XP_055123354.1	35.714	28	16	1	532	557	92	119	6.8	21.6
XP_006930061.3	XP_055123354.1	27.778	72	47	2	417	486	93	161	8.1	21.2
XP_006930061.3	AAA60166.1	31.461	89	55	3	365	451	86	170	1.22e-04	36.6
XP_006930061.3	AAA60166.1	32.143	56	38	0	319	374	123	178	0.012	30.4
XP_006930061.3	AAA60166.1	33.333	33	19	1	384	416	147	176	2.4	22.7
XP_006930061.3	XP_010387043.1	28.713	101	58	4	340	440	104	190	1.69e-04	36.2
XP_006930061.3	XP_010387043.1	31.765	85	36	5	450	525	92	163	0.10	27.3
XP_006930061.3	XP_010387043.1	28.571	63	40	2	392	453	109	167	0.15	26.6
XP_006930061.3	XP_010387043.1	35.714	28	16	1	532	557	92	119	7.6	21.2
XP_006930061.3	XP_002832230.2	27.273	121	72	5	340	458	104	210	2.10e-04	35.8
XP_006930061.3	XP_002832230.2	29.310	58	26	2	476	525	113	163	0.83	24.3
XP_006930061.3	XP_002832230.2	35.714	28	16	1	532	557	92	119	7.2	21.2
XP_006930061.3	XP_003980582.1	50.000	42	20	1	336	376	131	172	5.22e-04	34.7
XP_006930061.3	XP_003980582.1	32.500	80	42	6	459	531	93	167	0.083	27.7
XP_006930061.3	XP_003980582.1	25.000	60	44	1	393	451	103	162	0.42	25.4
XP_006930061.3	XP_003980582.1	28.395	81	45	5	339	415	96	167	2.3	22.7
XP_006930061.3	XP_003980607.2	35.897	39	25	0	336	374	129	167	7.16e-04	34.3
XP_006930061.3	XP_003980607.2	32.787	61	35	2	393	451	103	159	0.009	30.8
XP_006930061.3	XP_003980607.2	27.632	76	53	2	413	487	82	156	0.056	28.1
XP_006930061.3	XP_003980607.2	40.625	32	16	1	384	415	136	164	0.50	25.0
XP_006930061.3	XP_028697499.1	27.723	101	59	4	340	440	78	164	8.46e-04	33.9
XP_006930061.3	XP_028697499.1	28.571	63	40	2	392	453	83	141	0.17	26.6
XP_006930061.3	XP_028697499.1	31.034	58	25	2	476	525	87	137	0.31	25.8
XP_006930061.3	XP_028697499.1	35.714	28	16	1	532	557	66	93	7.1	21.2
XP_006930061.3	XP_005594774.1	27.723	101	59	4	340	440	104	190	8.86e-04	33.9
XP_006930061.3	XP_005594774.1	28.571	63	40	2	392	453	109	167	0.16	26.6
XP_006930061.3	XP_005594774.1	31.034	58	25	2	476	525	113	163	0.29	25.8
XP_006930061.3	XP_005594774.1	35.714	28	16	1	532	557	92	119	7.4	21.2
XP_006930061.3	AAA51983.1	45.238	42	22	1	336	376	151	192	0.001	33.9
XP_006930061.3	AAA51983.1	23.026	152	75	6	400	543	82	199	0.21	26.2
XP_006930061.3	AAA51983.1	25.000	88	52	3	366	450	105	181	0.23	26.2
XP_006930061.3	AAA51983.1	31.707	82	41	6	339	415	116	187	0.45	25.0
XP_006930061.3	XP_003918402.1	27.723	101	59	4	340	440	104	190	0.001	33.9
XP_006930061.3	XP_003918402.1	28.571	63	40	2	392	453	109	167	0.17	26.6
XP_006930061.3	XP_003918402.1	31.034	58	25	2	476	525	113	163	0.28	25.8
XP_006930061.3	XP_003918402.1	35.714	28	16	1	532	557	92	119	7.3	21.2
XP_006930061.3	NP_001073605.1	45.238	42	22	1	336	376	157	198	0.001	33.5
XP_006930061.3	NP_001073605.1	27.119	59	42	1	393	450	129	187	0.16	26.6
XP_006930061.3	NP_001073605.1	29.630	81	44	5	339	415	122	193	0.47	25.0
XP_006930061.3	XP_009190519.2	45.238	42	22	1	336	376	211	252	0.001	33.5
XP_006930061.3	XP_009190519.2	27.119	59	42	1	393	450	183	241	0.14	26.9
XP_006930061.3	XP_009190519.2	29.630	81	44	5	339	415	176	247	0.45	25.4
XP_006930061.3	XP_009190519.2	21.711	152	77	6	400	543	142	259	9.0	21.2
XP_006930061.3	XP_024099271.2	30.337	89	56	3	365	451	86	170	0.001	33.5
XP_006930061.3	XP_024099271.2	32.143	56	38	0	319	374	123	178	0.010	30.4
XP_006930061.3	XP_024099271.2	33.333	33	19	1	384	416	147	176	1.4	23.5
XP_006930061.3	XP_045233471.1	45.238	42	22	1	336	376	166	207	0.001	33.5
XP_006930061.3	XP_045233471.1	26.667	60	43	1	392	450	137	196	0.15	26.6
XP_006930061.3	XP_045233471.1	29.630	81	44	5	339	415	131	202	0.52	25.0
XP_006930061.3	XP_010358380.2	41.860	43	24	1	336	377	144	186	0.003	32.3
XP_006930061.3	XP_010358380.2	25.000	88	52	3	366	450	98	174	0.54	25.0
XP_006930061.3	XP_010358380.2	29.630	81	44	5	339	415	109	180	0.59	24.6
XP_006930061.3	XP_010358380.2	23.276	116	54	5	417	531	99	180	3.5	22.3
XP_006930061.3	XP_055101306.1	42.857	42	23	1	336	376	151	192	0.004	31.6
XP_006930061.3	XP_055101306.1	31.707	82	41	6	339	415	116	187	0.29	25.8
XP_006930061.3	XP_055101306.1	21.711	152	77	6	400	543	82	199	1.3	23.5
XP_006930061.3	XP_054385267.1	40.476	42	24	1	336	376	211	252	0.009	30.8
XP_006930061.3	XP_054385267.1	30.864	81	43	5	339	415	176	247	0.049	28.5
XP_006930061.3	XP_054385267.1	29.213	89	47	6	366	450	165	241	0.35	25.4
XP_006930061.3	XP_054385267.1	22.368	152	76	6	400	543	142	259	0.57	25.0
XP_006930061.3	XP_054385267.1	32.258	31	19	1	532	560	165	195	5.9	21.6
XP_006930061.3	XP_010358374.2	29.545	88	53	4	393	475	103	186	0.025	29.3
XP_006930061.3	XP_010358374.2	30.556	36	25	0	336	371	129	164	0.061	28.1
XP_006930061.3	XP_010358374.2	25.000	76	55	2	413	487	82	156	0.89	24.3
XP_006930061.3	XP_010358374.2	40.741	27	14	1	533	557	86	112	7.0	21.2
XP_006930061.3	XP_055101117.1	29.213	89	54	4	392	475	102	186	0.030	28.9
XP_006930061.3	XP_055101117.1	31.325	83	38	6	463	531	87	164	0.048	28.5
XP_006930061.3	XP_055101117.1	30.556	36	25	0	336	371	129	164	0.062	28.1
XP_006930061.3	XP_055101117.1	25.000	76	55	2	413	487	82	156	0.91	24.3
XP_006930061.3	AAA52421.1	29.213	89	54	4	392	475	102	186	0.031	28.9
XP_006930061.3	AAA52421.1	31.707	82	42	5	459	531	88	164	0.033	28.9
XP_006930061.3	AAA52421.1	30.556	36	25	0	336	371	129	164	0.060	28.1
XP_006930061.3	AAA52421.1	25.000	76	55	2	413	487	82	156	0.75	24.6
XP_006930061.3	NP_001162447.1	31.325	83	38	6	463	531	87	164	0.045	28.5
XP_006930061.3	NP_001162447.1	29.032	62	38	2	393	452	103	160	0.064	28.1
XP_006930061.3	NP_001162447.1	30.556	36	25	0	336	371	129	164	0.065	28.1
XP_006930061.3	NP_001162447.1	25.000	76	55	2	413	487	82	156	0.70	24.6
XP_006930061.3	NP_001162447.1	40.741	27	14	1	533	557	86	112	6.1	21.6
XP_006930061.3	EHH29132.1	29.032	62	38	2	393	452	103	160	0.054	28.1
XP_006930061.3	EHH29132.1	30.556	36	25	0	336	371	129	164	0.079	27.7
XP_006930061.3	EHH29132.1	23.333	120	54	5	413	531	82	164	0.61	24.6
XP_006930061.3	EHH29132.1	40.741	27	14	1	533	557	86	112	5.9	21.6
XP_006930061.3	XP_005586353.1	29.032	62	38	2	393	452	103	160	0.054	28.1
XP_006930061.3	XP_005586353.1	30.556	36	25	0	336	371	129	164	0.079	27.7
XP_006930061.3	XP_005586353.1	23.333	120	54	5	413	531	82	164	0.60	24.6
XP_006930061.3	XP_005586353.1	40.741	27	14	1	533	557	86	112	5.8	21.6
XP_006930061.3	XP_002824495.1	30.769	78	41	4	459	528	88	160	0.055	28.1
XP_006930061.3	XP_002824495.1	28.889	90	53	5	392	475	102	186	0.068	27.7
XP_006930061.3	XP_002824495.1	27.778	36	26	0	336	371	129	164	0.32	25.8
XP_006930061.3	XP_002824495.1	25.000	76	55	2	413	487	82	156	0.82	24.3
XP_006930061.3	BAX39000.1	34.783	46	27	1	591	633	327	372	6.6	21.6
XP_006930061.3	XP_002816321.2	34.286	35	18	1	575	609	280	309	9.1	21.2
XP_024094817.2	XP_024094817.2	100.000	631	0	0	1	631	1	631	0.0	1271
XP_024094817.2	XP_055122104.1	94.453	631	35	0	1	631	1	631	0.0	1140
XP_024094817.2	AAB59508.1	96.522	575	20	0	57	631	1	575	0.0	1125
XP_024094817.2	XP_010367395.2	89.857	631	59	2	1	631	34	659	0.0	1053
XP_024094817.2	XP_003905194.2	88.590	631	67	2	1	631	1	626	0.0	1044
XP_024094817.2	XP_005568247.2	87.070	611	74	2	21	631	2	607	0.0	1018
XP_024094817.2	NP_001252978.1	87.389	563	66	2	69	631	13	570	0.0	961
XP_024094817.2	XP_006930061.3	71.295	641	172	6	1	631	34	672	0.0	824
XP_024094817.2	CCA61112.1	35.065	77	40	4	305	380	104	171	3.55e-05	38.1
XP_024094817.2	CCA61112.1	35.135	37	23	1	301	336	134	170	0.050	28.1
XP_024094817.2	CCA61112.1	26.984	63	41	2	356	417	109	167	0.89	24.3
XP_024094817.2	CCA61112.1	35.294	34	15	1	459	492	140	166	0.99	23.9
XP_024094817.2	XP_055123354.1	35.065	77	40	4	305	380	104	171	3.80e-05	38.1
XP_024094817.2	XP_055123354.1	35.135	37	23	1	301	336	134	170	0.050	28.1
XP_024094817.2	XP_055123354.1	26.984	63	41	2	356	417	109	167	0.91	24.3
XP_024094817.2	XP_055123354.1	32.955	88	37	6	414	492	92	166	0.99	23.9
XP_024094817.2	AAA51983.1	43.750	48	26	1	301	347	151	198	4.24e-05	38.1
XP_024094817.2	AAA51983.1	32.895	76	40	5	427	496	118	188	0.012	30.0
XP_024094817.2	AAA51983.1	28.814	59	41	1	357	414	123	181	0.26	25.8
XP_024094817.2	AAA51983.1	25.676	74	52	2	381	451	106	179	4.3	21.9
XP_024094817.2	XP_055101306.1	43.750	48	26	1	301	347	151	198	5.99e-05	37.7
XP_024094817.2	XP_055101306.1	32.000	75	40	5	427	495	118	187	0.15	26.6
XP_024094817.2	XP_055101306.1	32.468	77	40	6	357	425	123	195	0.16	26.6
XP_024094817.2	XP_055101306.1	41.667	36	17	2	345	379	155	187	1.6	23.1
XP_024094817.2	XP_055101306.1	24.324	74	53	2	381	451	106	179	8.6	20.8
XP_024094817.2	XP_010358380.2	43.750	48	26	1	301	347	144	191	7.13e-05	37.4
XP_024094817.2	XP_010358380.2	32.500	80	42	6	423	495	106	180	0.30	25.8
XP_024094817.2	XP_010358380.2	29.688	64	36	3	356	414	115	174	0.47	25.0
XP_024094817.2	XP_010358380.2	34.000	50	24	3	332	375	130	176	1.2	23.9
XP_024094817.2	XP_010358380.2	25.000	76	50	3	381	451	99	172	6.9	21.2
XP_024094817.2	XP_002832230.2	33.766	77	41	4	305	380	104	171	1.18e-04	36.6
XP_024094817.2	XP_002832230.2	32.432	37	24	1	301	336	134	170	0.15	26.6
XP_024094817.2	XP_002832230.2	26.984	63	41	2	356	417	109	167	0.79	24.3
XP_024094817.2	XP_002832230.2	32.955	88	37	6	414	492	92	166	0.97	23.9
XP_024094817.2	XP_003918402.1	33.766	77	41	4	305	380	104	171	1.23e-04	36.6
XP_024094817.2	XP_003918402.1	25.781	128	72	6	356	479	109	217	0.13	26.9
XP_024094817.2	XP_003918402.1	32.432	37	24	1	301	336	134	170	0.18	26.2
XP_024094817.2	XP_003918402.1	41.176	34	13	1	459	492	140	166	0.39	25.4
XP_024094817.2	NP_001073605.1	43.750	48	26	1	301	347	157	204	1.24e-04	36.6
